feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,target
0.23130104739594723,-3.321957086832176,-0.13293761620781186,0.5295598232137142,-0.9284817851829554,-1.1933583004114157,-1.4082682603393557,-0.2122265630030079,1.276658480810915,-0.2511500044653776,0
-0.6821048250214095,-0.5379319570011482,0.2974457320664108,0.3446178191827056,0.26568291691458756,-0.02760737229371868,0.6430056638992938,-1.3778987295885539,-0.9717735842839305,0.8377812075609745,0
4.501762590001923,1.207507984796011,1.269465168520975,0.10908072889017673,-0.7955597438531934,0.6343400713415293,-1.9200642997287143,1.9403149036067036,-0.7041163558798916,2.611037558895016,0
-3.5253441483436765,-0.18028998024198023,0.8195665285288104,-1.544510208429787,0.369919504084386,-3.0059373719839697,1.3387477969339687,-1.531248937325182,-0.4099583123339,0.9350493443104966,0
-0.21686267996795486,3.899773942002014,3.1847547454817544,-1.1373667033779487,3.398366786094984,-0.40209204331046244,0.9242331912594203,0.32275350502209155,-0.8126576095542024,1.2335182985375344,0
-4.72365041666411,-8.264611458100942,-2.2487550492019794,2.300927249831958,-1.22295825356376,-2.0212499874068524,0.18125778153701577,-2.7730934669031413,2.7704293892278953,-3.931882889151981,0
-0.8328232773047382,1.162292727216811,1.3615653153758605,-1.1182286970660504,1.2011444625339467,-0.806699231560822,0.6256080669528608,-1.3280786159770526,-1.2054879723409457,1.7886875971841212,0
-0.5239899340244393,-5.5626221903716155,-1.1309354075564306,1.4737822195258894,-1.21987504211158,-0.8145570759187699,-1.4830850900963684,-1.0672655352574563,1.9596156338532746,-1.6087019658699795,0
-2.8263806919077736,2.9550766198289393,0.8588852095777606,-2.0341447882530925,2.747797309627166,0.1901488744290496,2.1110061726286915,-2.816139436428564,-1.8293363368516122,0.934398861504623,0
-2.873692003976346,4.753120308456118,0.8952052053364196,-2.726469029455429,2.7050331629490643,-0.3191030294737608,2.1916836136207403,-0.8296996122652671,-0.9684048964048876,0.018424846849347865,0
2.1980320226922316,-1.5624770570188702,-1.0583038209271307,-0.7159893629587117,-1.4914547153284834,-0.13744281801000036,-2.6483730588935583,1.2953004684174636,1.9053711083868916,-0.6127667135156118,0
1.595731668538329,-3.075664939405634,-0.4869756448582998,1.2211395036362098,-1.5238090439654808,0.5102891931252338,-1.0601940316246312,-1.5507201138494575,-0.9297514534925675,1.7188421337277693,0
-0.22545432362047876,-5.232025119600876,-1.0306085924755766,1.2796432846589632,-1.424061028549175,-0.36422407717930827,-1.078970230630324,-2.514641842818822,0.198034067034351,0.33720992670872785,0
-1.252256981518575,-4.936200054869228,-1.447926411945918,0.05829250186852297,-1.4370106666376574,-1.941381018683216,-1.8105264780136032,-0.24442841629931877,3.024591968921115,-2.3177666168881403,0
-1.5583661873415606,-8.975731488083412,-4.876570633429797,1.4662716753117004,-3.777259902202715,0.056005783272991216,-1.9742343346540077,-3.0905463868747263,2.4263923673698335,-3.0342618259901455,0
1.0262859322453972,4.452126667429372,0.6685557749626564,-2.1165375327002627,0.8428644907475233,0.49145765110289186,0.1896299430593813,1.1174693557923665,-0.8800685581487102,1.1960867408978897,0
3.2571671846574826,-3.0490656002097936,0.8771278660289781,1.6798528798892138,-0.7520215382557736,0.5845551328581284,-2.0161829510635467,-0.6933566575660343,-0.5371037359989614,2.1582697145007663,0
-0.16694030449520172,2.7267394656043713,-1.6602803535159616,-0.7682706054765577,0.12447012161953741,2.247631669614562,1.021800519443078,-0.191745315809565,-0.8609610904380046,-0.8115085390611548,1
0.2787160999832265,1.0911502410450475,0.6845335601630427,3.4978519206590115,1.226586368962523,2.417813264466414,2.1027514115742285,0.978609120410789,-0.9939072050395487,-1.3098953388428503,1
-3.0741758993829236,-2.589609114961937,-2.707022649507188,-2.611718450234779,-4.431670729442289,-3.926274718970179,0.03628532888921554,-1.4158170833327195,-0.16260944618712234,1.4662827614095795,0
-0.3449838916590396,2.32436496475555,1.7634542064895267,-1.6436593495575584,1.8167386088145911,-0.41903326965217746,0.5498683436102547,-1.3016850690190764,-1.5082117349039184,2.2172858445517094,0
-5.614127507361088,0.6323999990819595,0.15626445786049878,-1.5293018022015925,1.5999467938723761,-1.9830580102117374,2.9179204565050276,-2.8426701750182692,-0.7809778956911496,-0.43541644452764783,0
1.1621608181823626,-3.7418895595098034,-2.355860733304095,0.4078426492845013,-2.0796235177533005,1.3761501992060916,-1.463678447547993,-2.6166866271999334,-0.5273125524949329,0.7473967244824729,0
-4.83552665744942,-0.7812620198812996,0.5773777421709008,-0.6105105076692408,1.5473621306014325,-1.8227768827644646,2.4293795075824,-3.2909032885303686,-0.9350658634182342,0.10596763524836872,0
-3.9335876768636497,-6.304953639013236,-0.916823033483696,0.5204791196823699,-0.6452177050576552,-3.3888613679062822,-0.7245294348864998,-1.1681808839152739,3.491582854725668,-3.225318738083363,0
0.552892095442943,0.7052625233890214,1.4098341231179192,-0.023112873376488263,0.6529325239743526,-0.7364055858908527,-0.2261379608515408,0.9653428643633137,0.1946662597506677,0.5249072568018931,0
-5.623631531298079,0.9001648252175,2.385878135367202,-0.7357844493473565,4.061073351233857,-1.7861477192164221,3.2971079309790885,-3.572139812121239,-1.1833112769084475,0.05639547086654262,0
-1.4263014144788437,-7.589508837581718,-0.8936178475186538,2.2247364936504797,-1.0760030924400281,-1.2120135992305556,-1.2241832928101266,-2.712876842271199,1.5742224480076006,-1.1923782283086115,0
-3.698479893563457,-2.591436625459775,1.584485599703155,0.1566642126427139,0.8027613230684165,-4.13101426540621,0.49773646081175626,0.3633504540106658,2.2984144873949117,-1.6293687161492283,0
-2.0461880648645696,-1.4333217577284982,0.3771369583198333,-0.8215925095423882,0.13716590765836734,-2.5258051064903952,-0.2579206174872075,0.1848073802996748,1.7126774630085577,-1.0416411585239822,0
-1.1853984258249068,0.24197164105052388,1.4025911139291185,-0.5403565574396998,0.5182597888432452,-1.809836941163663,0.5893222998762417,-0.376781658369461,-0.4643765554381419,1.2196929329857056,0
0.349321523275343,1.4909330143596045,0.33542593920955394,-1.3720039292209223,-0.46499916891117565,-0.7799309884665391,-0.08524088492498727,0.2906606132777092,-0.7072482919114419,1.5654763357567454,0
0.4821818113178847,0.15925613184858103,3.129891817238088,1.6209423256806912,2.612913757392623,0.03280990263028438,0.5332077444688279,-0.41955316763472705,-0.8062928641202658,1.1488408236286902,0
-1.0205429693398882,-1.720690635727522,1.7902313223440753,1.1081939532315244,1.01337853726348,-1.0842520457430276,0.6661517324307613,-1.7038447192307946,-0.9090601970405267,1.3831050372507434,0
2.5588206509062976,-0.7306369448762517,-0.6429704435303932,-0.9912859563279859,-1.2955533433567599,-0.5718390458948543,-2.975465571528027,2.7558669910997966,2.745013146143666,-1.1907221477070369,0
-2.4577780449163655,-0.7071006146667754,0.5849094988953863,-0.3834069723448674,0.4258849522841819,-1.5400387280035086,1.206966447416045,-1.8468560115501447,-0.8161901619688966,0.8717276486117169,0
0.6643696260887454,8.233749300036965,1.864418836985261,-3.7871082831733363,3.0710353418969047,0.7442254828147619,0.8216111179346931,1.7483406306918625,-0.9893308433858404,1.0749278092916141,0
0.647594909744483,-1.1966996528198457,-0.4362553654530972,-0.3893655928594346,-0.8779955888844981,-0.590270596316294,-1.2109065757204418,0.4099206346025219,0.9260490919798358,-0.13207488914866994,0
-1.2788219052436098,3.686032261106051,2.5699058024845494,-1.1642018987694007,4.0030646603633375,0.5905783351472003,1.709135588195326,-1.706995663536214,-1.6953802709409989,1.2136217524625912,0
-2.675892881061612,-1.3609019613471967,-0.41036767661518947,-0.5304330588740617,-0.677898221245766,-1.7562773725347207,1.0481140558908941,-1.7477116627763423,-0.5504009931089352,0.5505869335828137,0
-2.026460800713668,2.3695251379522135,1.4612355192764854,-1.3966288921394765,1.7072748265649471,-1.3506483586248323,1.3567288758966676,-0.21156860607992678,-0.44738982701686425,0.4492007496646492,0
1.4526615969285572,-7.31133706340553,-1.1715421873315304,4.458334742946393,-2.0928831946212476,1.7702265468274914,-0.7318309655543853,-3.586738428369099,-1.476970860854881,1.2818253965031845,0
0.005725039511384795,-1.8067451462574808,0.7450620625217144,-0.28032351499072816,-1.3318755960845898,-2.26976478967305,-0.6052162984130018,-0.42670470513969716,-0.3933989722956753,2.14139686229097,0
-3.611346588499816,0.09884121808957566,0.9994238960885933,-0.12830345911605,2.7868941104338916,0.06396789014204751,2.399825610658934,-3.8922549816047733,-1.6859812192308312,0.40846696735959886,0
0.15405150369624318,-5.569574325754685,-0.6841949013705869,2.1653488105189957,-0.871345595194301,-0.4171654405333879,-1.6362035937835597,-0.5582294751087419,2.113753900039469,-1.8050169618698035,0
1.0734332006708174,3.3119054030307105,-0.6145104982868165,-1.5055580959787105,-0.22383862735024218,1.1351455346816244,0.1445089330901833,0.8158978662514327,-0.8610300321207346,0.6531102264119545,0
-1.7791817665466436,1.0134445576086444,0.20559770322121007,-1.8684985448338185,-0.044320139446468954,-1.6373859585211146,0.7287188094772917,-0.9268773144658606,-0.7055081156725796,1.2077278476669973,0
-0.5125756584046797,-5.375851852773281,-0.16068779676572786,1.3201126741572564,-0.7470348002523505,-1.568507212241839,-1.58167575366447,-0.8079263228634761,2.0429552106209012,-1.1318273820965794,0
1.1949234716194799,5.0744355761654525,0.8824746148024273,-2.9707807208269807,0.34504419791501506,-0.5992413392036114,-0.22515480312830727,2.239039667067489,-0.3687575157748992,1.4152262962417044,0
-3.1931275590202346,-2.693833058095644,0.712084100306592,0.6375149874081529,0.3877254716151368,-2.482473867483506,0.9253389712431623,-1.158910593029729,0.7484906628431268,-0.7301796790242685,0
-4.167856695338951,-0.5354461921147143,1.4056309565750356,0.021370042851606597,2.208484387073409,-1.508220884039822,2.374223613736138,-2.892887637529504,-0.9791281868266647,0.213760235110813,0
-0.035741311361729075,-4.786604714295198,-1.1932258752173095,1.116487260255054,-1.4508395745631777,-0.8802106502105117,-1.7473010086423937,-0.09809117129021738,2.2969614254330875,-1.784843095277988,0
-3.0135972945696756,6.636938402516928,-1.0627324433222307,-0.29667162154402205,1.747780442609458,2.258114387869602,4.281491011431383,1.512843054532579,-1.1371104768088651,-2.8547278656214496,1
-0.850981700908823,4.2344054853482085,-0.14536894059057734,-1.8397199123680466,0.9681096189766516,0.5553137355475646,1.290375381344946,0.6521300568429858,-0.6576061341332851,-0.21894388696147993,0
-2.237534044637697,2.903255257366534,0.05243212027087997,-3.4233928041255024,-0.1134353994025703,-2.351459181500842,0.8201663611677728,0.08802139134697118,-0.30073188586869404,0.978759276644362,0
2.5264404472976483,-1.4801860377358376,0.4415173973503502,0.18652146224334043,-0.4685037860229143,-0.10515906068796055,-2.267637327510299,1.0081223346803543,1.1756789360716227,0.30974736769701083,0
0.5632801610411383,-3.555836600712727,2.275313708838979,3.88922747707162,0.14916590084375025,-0.5866537345600111,0.5011661878310858,-0.7419236547089252,-1.0967717164405448,1.5641305146096531,0
-0.02975297987997214,-4.186962967421959,2.3616536931467764,3.776605497050985,0.35347155950814835,-0.7131759731150752,0.7361027928205035,-2.092646901945187,-1.694508274602791,2.2255100186271832,0
-5.073010786591848,-1.1690394034293545,-2.730369132107597,-0.6372437261335834,-0.7675562003174361,-0.28231485250886945,2.693452985250076,-3.481545915959223,-1.0260598317933434,-1.225871978392969,0
0.04010426087706729,-4.121988311767037,0.5606880111702809,0.17504766294016383,-2.275726975879341,-2.7831571140641023,-1.0092133475846619,-1.8361875913582968,-0.9343169491206009,3.3182634290555555,0
-0.9779432012530217,0.39958348222897505,-0.026650375694029182,-2.3624709099831414,-1.613925796522095,-2.86498457016085,-0.2573466836748799,0.18923041607949975,-0.16278104437876548,1.8009862245266737,0
-2.0360688987028075,-5.772108670633898,-0.5207859943835312,-0.035553557662888924,-0.9656992138499959,-2.8430633025477676,-1.5128827704254042,-1.7443656438329151,2.235216400791544,-0.962776107631102,1
-1.7993129130638217,-3.567522797072021,0.6865003903851983,0.8650724711204892,-0.0766548421465274,-2.873523152418606,-0.6885723811162067,0.8966723769068576,2.7705043746285614,-2.055498740335686,0
1.7355060155932487,-2.7186815976380974,0.411988060869215,0.6679378164914006,-0.8453584599993385,0.0027629948546685767,-1.3312981804062995,-1.7189178811688874,-0.9835972847390875,2.4083404928545122,0
1.8912622200784226,3.0072664995420104,4.4805258283197436,-1.9169578463301131,3.0021440240669475,-2.474345557265831,-1.789259712482576,3.0347669800102706,1.6946947574511726,1.1415939866062805,1
-5.076856833142103,1.351334030858612,1.9841284907216863,-0.052494935034669066,4.4127563615958465,-0.24103549364276478,3.5636346602303735,-3.703624508268534,-1.5341748909313198,-0.4322585065216784,0
-0.7202853890610729,-5.047560354440538,0.5350951655886474,1.7899627559108986,-0.1321026366616569,-1.8636052795194644,-1.3290245787022699,0.03189755178905829,2.5303176983934113,-1.7587108969035348,0
3.048795106995326,-1.6345503870229336,-1.8586429481528801,0.2600295826462068,-2.033909107673195,1.9086956090843072,-1.995012878131245,-0.36741175917795044,-0.21375657184134045,0.727378031803412,0
-3.752038565126118,4.6360396114412445,0.8220992110241583,-3.3051051412597534,2.4610183967162857,-1.2893892235730813,2.31562708684706,-0.8143245695667725,-0.6772266054851203,-0.06301382017834256,0
-2.403854979306746,-3.511673486264497,1.2362643173893049,2.653461419814535,0.7449889262418399,-1.5475852079008232,1.1298900625182684,-0.8333217154570112,0.6217257721777657,-1.1104915941955444,0
-3.6919563107790228,0.8246001391863428,1.83361580285691,-0.7677759314198076,2.833909714965678,-1.2714024873163035,2.21895515784823,-2.743067386725223,-1.1823301697165574,0.6545417643994457,0
-7.282066028771569,-1.5429227602379507,-0.9838900905262412,-1.9010171197609735,0.6203528469155961,-2.7134010523585292,3.1521852917856377,-5.023179440929434,-1.17214564941598,-0.061756471754645714,0
0.39371640413793696,-1.8215335037474336,-1.2461238931172558,-1.0174778049543072,-1.2203061239364512,-0.4970371665702087,-1.594515840725161,-0.3706948854434259,1.1056236587157837,-0.27644271468724035,0
-3.7863462383174142,-6.083277686930009,1.5971533531558453,1.94389560984381,0.1352337846884355,-3.308943526134471,1.1600037621207793,-4.150998027020284,-0.8621442641727791,1.6462656173421641,0
-1.3135888955848458,-5.941478204771828,-1.3026767445416456,1.6335175084944236,-1.512636422249686,-1.1463090060182501,-0.9390013747929162,-1.5798131081275169,1.5744256531450231,-1.4213511538287413,0
-3.111668748428754,-1.419857844032931,-0.17348078120507068,-0.5941078793529475,-0.14690952116689737,-2.4451972893728153,0.6674916783631193,-0.3360890044550138,1.2129659782270228,-1.243623343386425,0
-2.290443588587549,2.268477781015895,1.5025455757319273,-0.9583178481777768,2.51003869130206,-0.43375918829016824,1.7934523187633489,-1.295749983065269,-0.9717006996570999,0.374980982845434,0
-0.2018033200092696,1.4807562755248418,1.4535686358245117,-0.5267916104849013,1.1695455292802306,-0.48801684872818296,0.514254158639703,-0.17724988657543805,-0.7590947865050744,1.155928641566193,0
-4.070077542398619,-5.697119576153394,-0.12322232276584114,-0.2864571060568297,-0.3211604476637451,-4.134462727482463,-0.6744499905740045,-1.6100265099143722,2.902984571764098,-1.9472325435028033,0
-2.3823445979009645,2.0619954387926054,1.1309207510679704,-0.6127511724581889,2.5016863326890535,0.136850257997867,2.0144601062080016,-1.6901810817552128,-1.1816844297011604,0.1462545058187814,0
-2.84817116970807,-4.831850872805486,-1.0894096041965728,0.7009015131711784,-0.8592290111602934,-1.7446815300149265,-0.025677553152253618,-2.1435289543519103,1.2215868047757485,-1.3390683932740448,0
0.026427255748847973,4.865932991581192,2.458242594836546,-1.199831950837246,3.256879819260902,0.4900292953269463,1.1058294228305818,0.8815617713701038,-0.729996841558747,0.49683441874042644,0
-2.5104592434297883,-4.6463430835758395,0.10580207264000295,2.1197663567968466,-0.17965798940285838,-2.0885206493920885,0.1215741588443151,-0.09415751468911426,2.251755900960573,-2.5284224740181314,0
-2.393660375350894,3.4711740981826247,1.56033404134694,-2.672328294753661,1.7224019678029818,-2.023442787654081,1.3820358068275844,-0.10728335992308669,-0.5320674727860587,0.9308002418117476,0
2.0467178172227563,-0.9919925150175236,-0.15932991025485355,0.8952314456421127,-0.590536440935618,0.8623884357882003,-1.1973285629747932,0.6590915265532482,0.36365177716903646,0.03429693452719462,0
1.3193811426847875,-4.675169402866027,-1.7773043411082323,1.221213183420392,-2.0621474449325365,0.27245719572513716,-2.1723204409066454,-0.3940282859295354,1.5799717576104786,-1.036842819254588,0
-2.405157483136143,-2.004073403846223,0.27958564413274534,-0.9068233388227379,-0.7842317691359464,-2.6770487803749017,0.5144545823377725,-2.1408837430660608,-0.7134372115561058,1.724408697289321,0
0.24821322818216313,4.123298657446812,-1.0598027468917612,-0.7566011001049489,-1.594345723615017,0.43125978918513064,1.4585449798925854,2.4357533194616203,-1.1309665344239666,0.26551110676019274,1
-0.9220302598992154,-3.7324810948181777,-0.19633610910675778,1.584054535855742,-0.7405469209239451,-1.068220278034826,-0.29954039133709975,-0.5590592707395887,0.9864664522882645,-0.867973307657365,0
-0.32548866769521423,-3.4777684578626338,-0.4169613773632004,0.5987675136993976,-1.022669613645939,-1.029587580827142,-0.9139476455474708,-1.0105608485925954,0.7024778989415992,0.0024535345518668095,0
-2.0725278192405647,4.052723965467066,0.854731505628497,-2.9572623376405036,1.5585771437739524,-1.10371081187417,1.4141766999657213,-0.40434231406525434,-0.9023551909776062,0.9149057659212642,0
-1.3995730950766208,4.021769852897365,2.1126407819123503,-2.630946628374391,2.6413883191430942,-0.9385098567688301,1.1649197813591992,-0.8370893452851751,-1.2514219263917123,1.720999953281214,0
0.3869550165580534,-3.16862879229211,-1.1432087058328362,1.248147563278864,-1.7488757461964508,-0.1360396549719911,-0.8064403410417973,-0.25703729579555856,0.5875210921490785,-0.41906228683314406,0
-3.6164406083705694,-4.159227470306738,0.5806853472028344,0.6663922089181314,0.10086156002514124,-2.692014978326613,0.9191064758678493,-2.944126483319698,-0.021258112768905216,0.3346125620682592,0
2.2990990493615677,-2.8248116098730796,-1.3935186366104821,0.6063817427714877,-1.6447672793580785,1.19185130505533,-1.9850311886650034,-0.8197507961663673,0.19679704140637316,0.4742901474691883,0
0.5404497054586339,-5.763006022143331,-1.8182982737913547,1.3105552663893008,-1.8511099408262637,0.19493500609828263,-1.9259047749078646,-1.9672008526280327,1.088792253832341,-0.6048567457754256,0
-2.1783591117240033,-4.558584794055614,2.6855939290500874,2.152199975235306,1.304479840702014,-2.281918324992442,0.8346034927453959,-3.423726303801365,-1.106457165159441,2.0407889321072545,0
-0.6371844287467511,-3.389147867093106,0.6828628914078883,1.2960503203601932,-0.09597665424852297,-1.4176873528996765,-0.5475185869128086,-0.5133759038386064,0.9850699233742052,-0.3447328159162465,0
-2.401736204836836,-0.2379465836568198,2.2809028882846505,-0.1224518150155891,2.451344637960192,-1.22314114778577,1.468270127064952,-2.8010829926092544,-1.4053369102281428,1.5958102798076197,0
0.29322242763721823,-5.826013063721993,-1.5357384364147857,1.5482550862939037,-1.721356465083508,-0.41034107963100486,-2.009831135452159,-0.8404346430825413,2.0691815869892527,-1.577351870631307,0
-0.0003102864509033961,-0.9363615276469811,0.6536873607384527,-0.13388155410770075,-0.7509117035903552,-1.3986409515993703,-0.1908617676503741,-0.4317052805753526,-0.5936855597586606,1.6982354456523434,0
-0.3799678303545545,3.4417114289113164,0.8485155168364452,-0.8639186822770374,1.1575973311315375,-0.14213994120864792,0.9071817562916744,1.783155866305984,0.135208425283948,-0.5579722235716422,1
2.0021080192517453,2.8303899169149647,1.0222616859656637,-1.2128616000612635,-0.022925283607823088,-0.16826592122509754,-0.6289667221870634,1.8100216832363447,-0.43110719684180526,1.5478469182146357,0
-0.34090474035364093,-3.505520576027186,1.7959139893781826,2.7085777955734165,0.3858896829209728,-0.993336029331479,0.30229120655757824,-1.222211267170348,-0.5000998334933171,0.9943075816231434,0
-0.5461814165271534,4.8181556045476075,-0.6674017964684136,-3.376769015513981,0.2250079378618638,0.1550956865125781,0.7301325163440808,0.41442106544860047,-0.9079289673156367,0.7375504925759204,0
-1.17728761558276,-0.4429209589598148,1.6043484892195443,-0.8113072048725936,-0.19631125851571807,-3.06547152517184,0.09939848555215436,0.1749979918654183,0.01713725816754244,1.5445520211050903,0
-2.6775999997971582,-5.431634677647977,0.5759743009286394,1.7238192941023311,-1.2701411980156054,-3.0137990076557046,0.6263451305265507,-2.5537805762076373,-0.4242467305360948,1.250040326278906,0
0.8131648726263591,-1.5062366600148973,-0.2300209562830729,-0.7968085734136354,-0.7745814838944198,-1.004878178791607,-1.7601656282295721,0.444943973358654,1.361471578655916,-0.07682263661142763,0
-2.9379935730949893,-0.16525619461424304,1.377575660001005,-1.0019092390179696,0.9860751544652859,-2.436023044398882,1.2914659106976012,-1.7255725990864423,-0.6976216290474775,1.197668908702832,0
-2.7211150693643074,0.06290281784271379,1.9094522096658644,0.2150253979518193,2.1856996154447046,-1.261564811645332,1.762912906841944,-1.7356301352975942,-0.7906643463469282,0.4764931877264208,0
-1.0391735274455085,-1.0943240919313448,2.1089042868731913,-0.3581974462036017,1.1192985646404758,-2.5900000259962503,-0.3958505529342389,0.073429317382121,0.9836456755037035,0.4124799576323963,0
0.18002562665236022,0.6514844503019304,0.4924488036756645,0.17846518657130994,-2.265854623190765,-1.6660156580790346,0.9931187798452692,0.5888626217770816,-2.1189741383712124,3.0627327724633937,1
2.0413004364478127,-2.5636967632025573,3.1893081500867853,1.9245544271857191,-1.1867878900849276,-2.6537840573882345,-0.7647904245480666,0.3104771244140325,-1.4944358628109236,4.364660027047707,1
1.0450000741663452,-6.840981917501542,0.5474321332694794,4.302455738819027,-0.8339857575295433,0.2270129049436289,-0.9437249899089235,-2.09962201008824,-0.13919755760422894,0.5970237103522948,0
-5.682206407852462,-1.6564265070969948,-1.0861475629059165,-2.1810130142149946,-1.1927851680712447,-3.8593987598741912,1.896729233288631,-2.7443972983052003,-0.32022277600918064,0.3513082640310541,0
-0.09548610583492156,-6.316427871048508,-0.9591437309018485,1.814600266783844,-1.2957746587219394,-0.32340942762307523,-1.4421002942243628,-2.652403951034805,0.6581357595877976,-0.07221528098293162,0
-1.985382528650344,-5.271923238745579,-2.4865424926624953,-0.4153508270361783,-1.8896492361366253,-1.6648885250906955,-1.5679825485893808,-1.3072517147816027,2.703464004861666,-2.3917182556918295,0
-0.2325240379310668,0.22885420699642525,1.100186053918697,-1.1589851968950047,0.1507319811765413,-1.904240027186954,-0.5384392068830419,0.5486372994213833,0.5215023137863501,0.7896997694227228,0
-0.4975658513878293,-4.898864508770067,-2.6069930457612145,-0.15910980411134035,-2.1638397289863467,-0.5437661732115597,-1.91379695794724,-1.4444454894376166,1.9009805383477891,-1.4886446996134803,0
0.004977235756231594,-3.035874827588402,2.2031497316906004,1.6904503325621885,0.55565236439414,-1.6202176661317271,-0.34874622993507887,-0.9273792674306355,-0.14540744287418508,1.4216045481790616,0
-2.8288136392082786,1.6342127056695974,1.3914572319673768,0.10137852413932413,2.61944105348121,-0.2784352092534256,2.25089792713809,-0.9748100609794489,-0.5474734417076698,-0.7234145025782357,0
-1.3420350702059516,5.9019439488683005,-0.40787898678943707,-3.207012612590023,1.4259666694679238,0.7014099708154746,1.5570061418909364,0.48044983324484436,-0.8247574405917428,-0.2388260058325673,0
2.955293152497234,-3.955575155247581,0.011805325825769614,1.3411029923420243,-1.4210512793505936,0.07416353873511161,-2.674930702969894,-0.05746686035290016,0.81740942293291,0.8709652576557929,0
-3.3157226772985884,-3.684555324555852,2.6346222968682587,1.2845227445446232,1.5110415414752376,-2.9928231675070736,1.313398944613086,-3.232547059282646,-0.8595376524033744,1.6568765601085822,0
0.15676559758194186,3.3729615867289104,-1.5431387406231543,-1.0321017983713936,0.8568695793554952,2.692600813325786,0.6902429581923608,0.3081479330117777,-0.213895901393957,-1.5975980444751752,1
-3.6735831043910117,0.8140228182045735,3.1340458812594227,-0.9884023788531103,3.196720981506732,-2.681954983843604,1.9035076568959297,-2.0396826935083237,-0.7534804395228019,1.1802904297407912,0
-2.719921681041131,-3.275964416671851,3.0844281591139113,3.117510658910638,1.621255925485758,-2.774807431176286,1.5549086257381641,-0.3662831802261357,0.46722731362655023,-0.3773888298749233,0
-5.933730203043046,-6.163058179995201,-0.8418080461922275,1.4353968341910837,-0.22002449801365875,-3.6065852523030175,1.0335961313923852,-1.4939394908280352,3.067512819138794,-3.991697487436025,0
-0.22758947585014735,2.8535797444163933,-0.4998001608356233,-1.1441956456120745,1.1318127103899918,1.3249250255205065,0.5375853401492934,0.43076341355937375,0.06928428169502931,-1.0982184038978224,1
-0.4018354232621094,-0.2746298884508158,3.127350975225657,1.2690793619883753,2.707558034527426,-0.3702992076832604,0.8671191556418905,-1.5888865378817347,-1.2811475990890262,1.6815554154297843,0
0.9387228585392249,-1.8171166292901462,-0.7323903952765597,-0.328549257343866,-1.0827085437721615,-0.3144375293315739,-1.5455369610234428,-0.02433192501547876,0.9015323599147501,-0.027937811504572863,0
-6.080347554240947,-4.298934671530465,-0.22340310479035477,0.08882138409318008,0.22885042003528588,-4.337799892694571,1.1003185323306672,-0.8268574823618822,3.0685021552030567,-3.512161093827529,0
2.7162942793890554,-2.845012872771597,-1.056641127073562,1.1249736522230596,-1.6593770839550377,1.312043451814107,-1.9232427815484208,-0.5988482406718997,-0.04922035675770437,0.7698850158260218,0
-0.5916338387955161,-9.44612950360276,-3.199804739428354,2.525456991514776,-3.069676741996912,-0.4403660739130456,-2.395955149670172,-2.223385028703082,2.7329454238456603,-2.63286506418674,0
-0.5296368618265487,0.05104170326421855,-0.14419598879149795,-1.9479021826117027,0.33646959273292065,-1.0712918347675005,-1.0140811709516986,-0.03455678880094082,1.2920510492646438,-0.4994832506219714,1
0.8455447728881318,-2.1634217878741167,-0.9262782661300463,-0.5906947099138213,-1.237070530327236,-0.8464311122077818,-2.0785487686800317,0.7993253319920335,2.0504876581823397,-0.9876225655718737,0
-3.0750607319798235,-0.7095460667925128,-0.4956051768033099,-0.7743017334758038,0.06420953982616107,-0.9707639861918241,1.559417216299621,-2.7768984585398746,-1.2113822672885362,0.68637717119407,0
-2.0320193905822874,-2.0364175442658947,0.45811878949569057,0.7720278945676124,0.35281763693513113,-0.858828904763989,1.0748157286441513,-2.3634229901760473,-0.932829310393942,0.737324133733543,0
-5.266982875424684,-0.6869650576585132,1.5339916818452026,-0.6686694904030417,1.926245518324571,-2.9930308061549535,2.492641122882575,-2.6175044913934427,-0.47611183768900306,0.11085477448630054,0
-1.3586591322385917,-4.439723703201977,0.7732957983389817,0.8002512993211421,0.0024525632841918554,-1.9430188369508736,-0.5836472840832592,-2.2420036947779836,0.45038203431397966,0.6133912022390482,0
-0.8306626192913115,3.4928946154306546,0.05823603454073745,-0.6311887331540198,0.8884480335836572,0.5527257790844267,1.4839780835252279,1.2404262331003892,-0.32640396880241596,-0.8414781622780931,1
3.032769957225069,-2.794587337829296,-0.14759365445139339,0.886740974111374,-1.386515791388045,1.0104947316928174,-1.8908663323098724,-1.6390065446946436,-1.2130423964841788,2.6491213244870604,0
3.026242838148669,-5.226190070106023,-0.02803559042025368,2.841307119246729,-1.5687224839631257,0.9861434138155294,-2.037135878330065,-1.5430198716508712,-0.5171990352727747,1.7019685237068374,0
1.1715939471196113,-2.632507950118606,0.16597213553122372,-0.037062612588453,-0.7188267078064193,-0.5742967876024951,-1.6424307064524344,-1.1580599617195,0.1071127079188688,1.3722030809262176,0
3.120675026338952,-3.0105930736205204,-2.9000968714063227,0.2765464264043862,-2.5681243530631352,2.108519378933663,-2.802992334537154,-0.3343548443647816,0.9074809521117785,-0.4967356252200412,0
-4.158058950911493,-6.626719874875553,-1.1618413373351124,1.8064276045641492,-0.8645011440465907,-2.5161668514643285,0.2786214199071628,-1.9037138433453615,2.3434632791643493,-2.917007901332922,0
